29-Jan-21,"3,230.00","3,236.99","3,184.55","3,206.20","3,206.20","4,293,600"
28-Jan-21,"3,235.04","3,301.68","3,228.69","3,237.62","3,237.62","3,149,200"
27-Jan-21,"3,341.49","3,346.52","3,207.08","3,232.58","3,232.58","4,660,200"
26-Jan-21,"3,296.36","3,338.00","3,282.87","3,326.13","3,326.13","2,955,200"
25-Jan-21,"3,328.50","3,363.89","3,243.15","3,294.00","3,294.00","3,749,800"
22-Jan-21,"3,304.31","3,321.91","3,283.16","3,292.23","3,292.23","2,821,900"
21-Jan-21,"3,293.00","3,348.55","3,289.57","3,306.99","3,306.99","4,936,100"
20-Jan-21,"3,181.99","3,279.80","3,175.00","3,263.38","3,263.38","5,309,800"
19-Jan-21,"3,107.00","3,145.00","3,096.00","3,120.76","3,120.76","3,305,100"
15-Jan-21,"3,123.02","3,142.55","3,095.17","3,104.25","3,104.25","4,244,000"
14-Jan-21,"3,167.52","3,178.00","3,120.59","3,127.47","3,127.47","3,070,900"
13-Jan-21,"3,128.44","3,189.95","3,122.08","3,165.89","3,165.89","3,321,200"
12-Jan-21,"3,120.00","3,142.14","3,086.00","3,120.83","3,120.83","3,514,600"
11-Jan-21,"3,148.01","3,156.38","3,110.00","3,114.21","3,114.21","3,683,400"
8-Jan-21,"3,180.00","3,190.64","3,142.20","3,182.70","3,182.70","3,537,700"
7-Jan-21,"3,157.00","3,208.54","3,155.00","3,162.16","3,162.16","3,514,500"
6-Jan-21,"3,146.48","3,197.51","3,131.16","3,138.38","3,138.38","4,394,800"
5-Jan-21,"3,166.01","3,223.38","3,165.06","3,218.51","3,218.51","2,655,500"
4-Jan-21,"3,270.00","3,272.00","3,144.02","3,186.63","3,186.63","4,411,400"
31-Dec-20,"3,275.00","3,282.92","3,241.20","3,256.93","3,256.93","2,957,200"
30-Dec-20,"3,341.00","3,342.10","3,282.47","3,285.85","3,285.85","3,209,300"
29-Dec-20,"3,309.94","3,350.65","3,281.22","3,322.00","3,322.00","4,872,900"
28-Dec-20,"3,194.00","3,304.00","3,172.69","3,283.96","3,283.96","5,686,800"
24-Dec-20,"3,193.90","3,202.00","3,169.00","3,172.69","3,172.69","1,451,900"
23-Dec-20,"3,205.00","3,210.13","3,184.17","3,185.27","3,185.27","2,093,800"
22-Dec-20,"3,202.84","3,222.00","3,180.08","3,206.52","3,206.52","2,369,400"
21-Dec-20,"3,200.01","3,226.97","3,166.00","3,206.18","3,206.18","3,836,800"
18-Dec-20,"3,243.99","3,249.42","3,171.60","3,201.65","3,201.65","5,995,700"
17-Dec-20,"3,250.00","3,263.51","3,221.00","3,236.08","3,236.08","3,474,300"
16-Dec-20,"3,176.01","3,247.00","3,163.68","3,240.96","3,240.96","4,427,600"
15-Dec-20,"3,181.01","3,188.50","3,130.49","3,165.12","3,165.12","3,319,500"
14-Dec-20,"3,143.00","3,190.47","3,126.00","3,156.97","3,156.97","4,155,800"
11-Dec-20,"3,096.66","3,118.67","3,072.82","3,116.42","3,116.42","3,064,700"
10-Dec-20,"3,088.99","3,142.10","3,076.00","3,101.49","3,101.49","3,030,200"
9-Dec-20,"3,167.89","3,174.43","3,088.00","3,104.20","3,104.20","4,100,800"
8-Dec-20,"3,158.90","3,184.13","3,120.02","3,177.29","3,177.29","3,286,300"
7-Dec-20,"3,156.48","3,180.76","3,141.69","3,158.00","3,158.00","2,751,300"
4-Dec-20,"3,198.21","3,198.21","3,158.76","3,162.58","3,162.58","2,913,600"
3-Dec-20,"3,205.46","3,228.64","3,181.31","3,186.73","3,186.73","2,892,000"
2-Dec-20,"3,221.65","3,232.00","3,173.26","3,203.53","3,203.53","3,129,300"
1-Dec-20,"3,188.50","3,248.95","3,157.18","3,220.08","3,220.08","4,537,000"
30-Nov-20,"3,208.48","3,228.39","3,125.55","3,168.04","3,168.04","4,063,900"
27-Nov-20,"3,211.26","3,216.19","3,190.05","3,195.34","3,195.34","2,392,900"
25-Nov-20,"3,141.87","3,198.00","3,140.26","3,185.07","3,185.07","3,790,400"
24-Nov-20,"3,100.50","3,134.25","3,086.26","3,118.06","3,118.06","3,602,100"
23-Nov-20,"3,116.70","3,139.75","3,065.46","3,098.39","3,098.39","4,708,900"
20-Nov-20,"3,117.02","3,132.89","3,098.05","3,099.40","3,099.40","3,374,400"
19-Nov-20,"3,105.31","3,125.00","3,080.92","3,117.02","3,117.02","3,010,300"
18-Nov-20,"3,134.00","3,140.00","3,105.10","3,105.46","3,105.46","2,916,800"
17-Nov-20,"3,183.54","3,189.25","3,135.26","3,135.66","3,135.66","3,444,700"
16-Nov-20,"3,093.20","3,142.70","3,072.69","3,131.06","3,131.06","3,808,700"
13-Nov-20,"3,122.00","3,141.72","3,085.39","3,128.81","3,128.81","3,756,200"
12-Nov-20,"3,159.95","3,175.88","3,086.05","3,110.28","3,110.28","4,362,000"
11-Nov-20,"3,061.78","3,139.15","3,050.00","3,137.39","3,137.39","4,366,900"
10-Nov-20,"3,095.02","3,114.00","3,019.48","3,035.02","3,035.02","6,591,000"
9-Nov-20,"3,231.03","3,289.00","3,112.11","3,143.74","3,143.74","7,190,400"
6-Nov-20,"3,304.64","3,322.00","3,232.00","3,311.37","3,311.37","4,647,300"
5-Nov-20,"3,319.97","3,366.80","3,288.88","3,322.00","3,322.00","5,789,300"
4-Nov-20,"3,159.99","3,244.85","3,139.73","3,241.16","3,241.16","6,839,000"
3-Nov-20,"3,018.53","3,074.90","2,980.98","3,048.41","3,048.41","4,897,900"
2-Nov-20,"3,061.74","3,079.71","2,950.12","3,004.48","3,004.48","7,257,400"
30-Oct-20,"3,157.75","3,167.00","3,019.00","3,036.15","3,036.15","8,386,400"
29-Oct-20,"3,201.27","3,257.25","3,164.00","3,211.01","3,211.01","6,596,500"
28-Oct-20,"3,249.30","3,264.02","3,162.47","3,162.78","3,162.78","5,588,300"
27-Oct-20,"3,224.94","3,291.66","3,211.30","3,286.33","3,286.33","4,291,000"
26-Oct-20,"3,198.74","3,282.98","3,153.30","3,207.04","3,207.04","5,901,200"
23-Oct-20,"3,191.00","3,205.33","3,140.00","3,204.40","3,204.40","3,466,700"
22-Oct-20,"3,189.87","3,198.75","3,121.94","3,176.40","3,176.40","4,212,000"
21-Oct-20,"3,212.50","3,233.88","3,160.00","3,184.94","3,184.94","4,592,700"
20-Oct-20,"3,222.28","3,266.00","3,192.01","3,217.01","3,217.01","4,509,700"
19-Oct-20,"3,299.61","3,329.00","3,192.74","3,207.21","3,207.21","5,223,600"
16-Oct-20,"3,363.23","3,399.66","3,160.00","3,272.71","3,272.71","6,474,400"
15-Oct-20,"3,292.01","3,355.88","3,280.00","3,338.65","3,338.65","5,223,400"
14-Oct-20,"3,447.00","3,464.88","3,340.00","3,363.71","3,363.71","5,812,700"
13-Oct-20,"3,467.99","3,492.38","3,424.22","3,443.63","3,443.63","5,744,700"
12-Oct-20,"3,349.94","3,496.24","3,339.55","3,442.93","3,442.93","8,364,200"
9-Oct-20,"3,210.00","3,288.99","3,197.83","3,286.65","3,286.65","4,907,900"
8-Oct-20,"3,224.99","3,233.29","3,174.99","3,190.55","3,190.55","3,174,100"
7-Oct-20,"3,135.00","3,200.00","3,132.39","3,195.69","3,195.69","4,309,400"
6-Oct-20,"3,165.00","3,182.00","3,090.00","3,099.96","3,099.96","5,086,900"
5-Oct-20,"3,145.84","3,202.53","3,140.85","3,199.20","3,199.20","3,775,300"
2-Oct-20,"3,153.63","3,195.80","3,123.00","3,125.00","3,125.00","5,613,100"
1-Oct-20,"3,208.00","3,224.00","3,172.00","3,221.26","3,221.26","4,971,900"
30-Sep-20,"3,141.14","3,212.88","3,133.99","3,148.73","3,148.73","4,896,100"
29-Sep-20,"3,175.39","3,188.26","3,132.54","3,144.88","3,144.88","3,495,800"
28-Sep-20,"3,148.85","3,175.04","3,117.17","3,174.05","3,174.05","4,224,200"
25-Sep-20,"3,054.86","3,101.54","2,999.00","3,095.13","3,095.13","4,615,200"
24-Sep-20,"2,977.79","3,069.30","2,965.00","3,019.79","3,019.79","5,529,400"
23-Sep-20,"3,120.43","3,127.00","2,992.38","2,999.86","2,999.86","5,652,700"
22-Sep-20,"3,033.84","3,133.99","3,000.20","3,128.99","3,128.99","6,948,800"
21-Sep-20,"2,906.50","2,962.00","2,871.00","2,960.47","2,960.47","6,117,900"
18-Sep-20,"3,031.74","3,037.80","2,905.54","2,954.91","2,954.91","8,892,600"
17-Sep-20,"3,009.25","3,029.43","2,972.55","3,008.73","3,008.73","6,449,100"
16-Sep-20,"3,179.99","3,187.24","3,074.15","3,078.10","3,078.10","4,512,200"
15-Sep-20,"3,136.16","3,175.02","3,108.92","3,156.13","3,156.13","4,021,500"
14-Sep-20,"3,172.94","3,187.39","3,096.00","3,102.97","3,102.97","4,529,600"
11-Sep-20,"3,208.69","3,217.34","3,083.98","3,116.22","3,116.22","5,094,000"
10-Sep-20,"3,307.22","3,349.89","3,170.55","3,175.11","3,175.11","5,330,700"
9-Sep-20,"3,202.99","3,303.18","3,185.00","3,268.61","3,268.61","5,188,700"
8-Sep-20,"3,144.00","3,250.85","3,130.00","3,149.84","3,149.84","6,094,200"
4-Sep-20,"3,318.00","3,381.50","3,111.13","3,294.62","3,294.62","8,781,800"
3-Sep-20,"3,485.00","3,488.41","3,303.00","3,368.00","3,368.00","8,161,100"
2-Sep-20,"3,547.00","3,552.25","3,486.69","3,531.45","3,531.45","3,931,500"
1-Sep-20,"3,489.58","3,513.87","3,467.00","3,499.12","3,499.12","3,432,200"
31-Aug-20,"3,408.99","3,495.00","3,405.00","3,450.96","3,450.96","4,185,900"
28-Aug-20,"3,423.00","3,433.37","3,386.50","3,401.80","3,401.80","2,897,000"
27-Aug-20,"3,450.05","3,453.00","3,378.00","3,400.00","3,400.00","4,264,800"
26-Aug-20,"3,351.11","3,451.74","3,344.57","3,441.85","3,441.85","6,508,700"
25-Aug-20,"3,294.99","3,357.40","3,267.00","3,346.49","3,346.49","3,992,800"
24-Aug-20,"3,310.15","3,380.32","3,257.56","3,307.46","3,307.46","4,666,300"
21-Aug-20,"3,295.00","3,314.40","3,275.39","3,284.72","3,284.72","3,575,900"
20-Aug-20,"3,252.00","3,312.62","3,238.00","3,297.37","3,297.37","3,332,500"
19-Aug-20,"3,303.01","3,315.90","3,256.00","3,260.48","3,260.48","4,185,100"
18-Aug-20,"3,212.00","3,320.00","3,205.82","3,312.49","3,312.49","5,346,000"
17-Aug-20,"3,173.12","3,194.97","3,154.18","3,182.41","3,182.41","2,691,200"
14-Aug-20,"3,178.18","3,178.24","3,120.00","3,148.02","3,148.02","2,751,700"
13-Aug-20,"3,182.99","3,217.52","3,155.00","3,161.02","3,161.02","3,149,000"
12-Aug-20,"3,108.00","3,174.39","3,101.42","3,162.24","3,162.24","3,522,100"
11-Aug-20,"3,113.20","3,159.22","3,073.00","3,080.67","3,080.67","3,718,100"
10-Aug-20,"3,170.31","3,172.51","3,101.52","3,148.16","3,148.16","3,167,300"
7-Aug-20,"3,224.01","3,240.81","3,140.67","3,167.46","3,167.46","3,936,100"
6-Aug-20,"3,194.36","3,247.47","3,165.43","3,225.00","3,225.00","3,940,600"
5-Aug-20,"3,143.77","3,213.59","3,127.30","3,205.03","3,205.03","3,916,500"
4-Aug-20,"3,101.21","3,167.24","3,101.21","3,138.83","3,138.83","4,694,300"
3-Aug-20,"3,180.51","3,184.00","3,104.00","3,111.89","3,111.89","5,074,700"
31-Jul-20,"3,244.00","3,246.82","3,151.00","3,164.68","3,164.68","8,085,500"
30-Jul-20,"3,014.00","3,092.00","3,005.00","3,051.88","3,051.88","6,128,300"
29-Jul-20,"3,030.99","3,039.16","2,996.77","3,033.53","3,033.53","2,974,100"
28-Jul-20,"3,054.27","3,077.09","2,995.76","3,000.33","3,000.33","3,126,700"
27-Jul-20,"3,062.00","3,098.00","3,015.77","3,055.21","3,055.21","4,170,500"
24-Jul-20,"2,930.00","3,031.58","2,888.00","3,008.91","3,008.91","5,632,400"
23-Jul-20,"3,098.27","3,098.27","2,970.00","2,986.55","2,986.55","5,656,900"
22-Jul-20,"3,125.00","3,150.00","3,065.26","3,099.91","3,099.91","4,104,200"
21-Jul-20,"3,232.49","3,240.58","3,105.72","3,138.29","3,138.29","6,121,300"
20-Jul-20,"3,000.20","3,201.36","2,994.02","3,196.84","3,196.84","7,598,200"
17-Jul-20,"3,009.00","3,024.00","2,948.45","2,961.97","2,961.97","4,761,300"
16-Jul-20,"2,971.06","3,032.00","2,918.23","2,999.90","2,999.90","6,394,200"
15-Jul-20,"3,080.23","3,098.35","2,973.18","3,008.87","3,008.87","5,788,900"
14-Jul-20,"3,089.00","3,127.38","2,950.00","3,084.00","3,084.00","7,231,900"
13-Jul-20,"3,251.06","3,344.29","3,068.39","3,104.00","3,104.00","7,720,400"
10-Jul-20,"3,191.76","3,215.00","3,135.70","3,200.00","3,200.00","5,486,000"
9-Jul-20,"3,115.99","3,193.88","3,074.00","3,182.63","3,182.63","6,388,700"
8-Jul-20,"3,022.61","3,083.97","3,012.43","3,081.11","3,081.11","5,037,600"
7-Jul-20,"3,058.55","3,069.55","2,990.00","3,000.12","3,000.12","5,257,500"
6-Jul-20,"2,934.97","3,059.88","2,930.00","3,057.04","3,057.04","6,880,600"
2-Jul-20,"2,912.01","2,955.56","2,871.10","2,890.30","2,890.30","6,593,400"
1-Jul-20,"2,757.99","2,895.00","2,754.00","2,878.70","2,878.70","6,363,400"
30-Jun-20,"2,685.07","2,769.63","2,675.03","2,758.82","2,758.82","3,769,700"
29-Jun-20,"2,690.01","2,696.80","2,630.08","2,680.38","2,680.38","4,223,400"
26-Jun-20,"2,775.06","2,782.57","2,688.00","2,692.87","2,692.87","6,500,800"
25-Jun-20,"2,739.55","2,756.23","2,712.14","2,754.58","2,754.58","2,968,700"
24-Jun-20,"2,780.00","2,796.00","2,721.00","2,734.40","2,734.40","4,526,600"
23-Jun-20,"2,726.02","2,783.11","2,718.04","2,764.41","2,764.41","4,231,700"
22-Jun-20,"2,684.50","2,715.00","2,669.00","2,713.82","2,713.82","3,208,800"
19-Jun-20,"2,678.08","2,697.43","2,659.00","2,675.01","2,675.01","5,777,000"
18-Jun-20,"2,647.01","2,659.64","2,636.11","2,653.98","2,653.98","2,487,800"
17-Jun-20,"2,647.50","2,655.00","2,631.82","2,640.98","2,640.98","2,959,300"
16-Jun-20,"2,620.00","2,620.00","2,576.00","2,615.27","2,615.27","3,585,600"
15-Jun-20,"2,526.60","2,584.00","2,508.00","2,572.68","2,572.68","3,865,100"
12-Jun-20,"2,601.21","2,621.48","2,503.35","2,545.02","2,545.02","5,436,100"
11-Jun-20,"2,603.50","2,671.38","2,536.23","2,557.96","2,557.96","5,800,100"
10-Jun-20,"2,645.00","2,722.35","2,626.26","2,647.45","2,647.45","4,946,000"
9-Jun-20,"2,529.44","2,626.43","2,525.00","2,600.86","2,600.86","5,176,000"
8-Jun-20,"2,500.20","2,530.00","2,487.34","2,524.06","2,524.06","3,970,700"
5-Jun-20,"2,444.51","2,488.65","2,437.13","2,483.00","2,483.00","3,306,400"
4-Jun-20,"2,477.43","2,507.54","2,450.01","2,460.60","2,460.60","2,948,700"
3-Jun-20,"2,468.01","2,488.00","2,461.17","2,478.40","2,478.40","2,671,000"
2-Jun-20,"2,467.00","2,473.53","2,445.31","2,472.41","2,472.41","2,529,900"
1-Jun-20,"2,448.00","2,476.93","2,444.17","2,471.04","2,471.04","2,928,900"
29-May-20,"2,415.94","2,442.37","2,398.20","2,442.37","2,442.37","3,509,900"
28-May-20,"2,384.33","2,436.97","2,378.23","2,401.10","2,401.10","3,190,200"
27-May-20,"2,404.99","2,413.58","2,330.00","2,410.39","2,410.39","5,056,900"
26-May-20,"2,458.00","2,462.00","2,414.06","2,421.86","2,421.86","3,568,200"
22-May-20,"2,455.01","2,469.85","2,430.13","2,436.88","2,436.88","2,867,100"
21-May-20,"2,500.00","2,525.45","2,442.54","2,446.74","2,446.74","5,114,400"
20-May-20,"2,477.87","2,500.01","2,467.27","2,497.94","2,497.94","3,998,100"
19-May-20,"2,429.83","2,485.00","2,428.97","2,449.33","2,449.33","4,320,500"
18-May-20,"2,404.35","2,433.00","2,384.01","2,426.26","2,426.26","4,357,200"
15-May-20,"2,368.52","2,411.00","2,356.37","2,409.78","2,409.78","4,235,000"
14-May-20,"2,361.01","2,391.37","2,353.21","2,388.85","2,388.85","3,648,100"
13-May-20,"2,366.80","2,407.70","2,337.80","2,367.92","2,367.92","4,782,900"
12-May-20,"2,411.85","2,419.00","2,355.00","2,356.95","2,356.95","3,074,900"
11-May-20,"2,374.70","2,419.67","2,372.11","2,409.00","2,409.00","3,259,200"
8-May-20,"2,372.14","2,387.24","2,357.00","2,379.61","2,379.61","3,206,600"
7-May-20,"2,374.78","2,376.00","2,343.11","2,367.61","2,367.61","3,396,400"
6-May-20,"2,329.44","2,357.45","2,320.00","2,351.26","2,351.26","3,117,800"
5-May-20,"2,340.00","2,351.00","2,307.13","2,317.80","2,317.80","3,242,500"
4-May-20,"2,256.38","2,326.98","2,256.38","2,315.99","2,315.99","4,865,900"
1-May-20,"2,336.80","2,362.44","2,258.19","2,286.04","2,286.04","9,772,600"
30-Apr-20,"2,419.84","2,475.00","2,396.01","2,474.00","2,474.00","9,534,600"
29-Apr-20,"2,330.01","2,391.89","2,310.00","2,372.71","2,372.71","4,591,600"
28-Apr-20,"2,372.10","2,373.50","2,306.00","2,314.08","2,314.08","5,269,400"
27-Apr-20,"2,443.20","2,444.88","2,363.00","2,376.00","2,376.00","5,645,600"
24-Apr-20,"2,417.00","2,420.43","2,382.00","2,410.22","2,410.22","3,824,900"
23-Apr-20,"2,399.98","2,424.22","2,382.08","2,399.45","2,399.45","5,066,600"
22-Apr-20,"2,369.00","2,394.00","2,351.00","2,363.49","2,363.49","4,212,200"
21-Apr-20,"2,416.61","2,428.31","2,279.66","2,328.12","2,328.12","7,476,700"
20-Apr-20,"2,389.95","2,444.98","2,386.05","2,393.61","2,393.61","5,770,700"
17-Apr-20,"2,372.33","2,400.00","2,316.02","2,375.00","2,375.00","7,930,000"
16-Apr-20,"2,346.00","2,461.00","2,335.00","2,408.19","2,408.19","12,038,200"
15-Apr-20,"2,257.68","2,333.37","2,245.00","2,307.68","2,307.68","6,866,600"
14-Apr-20,"2,200.47","2,292.00","2,186.21","2,283.32","2,283.32","8,087,200"
13-Apr-20,"2,040.00","2,180.00","2,038.00","2,168.87","2,168.87","6,716,700"
9-Apr-20,"2,044.30","2,053.00","2,017.66","2,042.76","2,042.76","4,646,500"
8-Apr-20,"2,021.00","2,044.00","2,011.15","2,043.00","2,043.00","3,977,300"
7-Apr-20,"2,017.11","2,035.72","1,997.62","2,011.60","2,011.60","5,114,000"
6-Apr-20,"1,936.00","1,998.52","1,930.02","1,997.59","1,997.59","5,773,200"
3-Apr-20,"1,911.15","1,926.33","1,889.15","1,906.59","1,906.59","3,609,900"
2-Apr-20,"1,901.64","1,927.53","1,890.00","1,918.83","1,918.83","4,336,000"
1-Apr-20,"1,932.97","1,944.96","1,893.00","1,907.70","1,907.70","4,121,900"
31-Mar-20,"1,964.35","1,993.02","1,944.01","1,949.72","1,949.72","5,123,600"
30-Mar-20,"1,922.83","1,973.63","1,912.34","1,963.95","1,963.95","6,126,100"
27-Mar-20,"1,930.86","1,939.79","1,899.92","1,900.10","1,900.10","5,387,900"
26-Mar-20,"1,902.00","1,956.49","1,889.29","1,955.49","1,955.49","6,221,300"
25-Mar-20,"1,920.69","1,950.26","1,885.78","1,885.84","1,885.84","6,479,100"
24-Mar-20,"1,951.50","1,955.00","1,900.34","1,940.10","1,940.10","7,147,100"
23-Mar-20,"1,827.75","1,919.40","1,812.00","1,902.83","1,902.83","7,808,500"
20-Mar-20,"1,926.31","1,957.00","1,820.73","1,846.09","1,846.09","9,817,900"
19-Mar-20,"1,860.00","1,945.00","1,832.65","1,880.93","1,880.93","10,399,900"
18-Mar-20,"1,750.00","1,841.66","1,745.00","1,830.00","1,830.00","9,645,200"
17-Mar-20,"1,775.47","1,857.78","1,689.24","1,807.84","1,807.84","10,917,100"
16-Mar-20,"1,641.51","1,759.45","1,626.03","1,689.15","1,689.15","8,917,300"
13-Mar-20,"1,755.00","1,786.31","1,680.62","1,785.00","1,785.00","8,809,700"
12-Mar-20,"1,721.98","1,765.00","1,675.00","1,676.61","1,676.61","11,346,200"
11-Mar-20,"1,857.85","1,871.32","1,801.50","1,820.86","1,820.86","5,624,800"
10-Mar-20,"1,870.88","1,894.27","1,818.17","1,891.82","1,891.82","7,133,300"
9-Mar-20,"1,773.86","1,862.77","1,761.29","1,800.61","1,800.61","7,813,200"
6-Mar-20,"1,875.00","1,910.87","1,869.50","1,901.09","1,901.09","5,273,600"
5-Mar-20,"1,933.00","1,960.72","1,910.00","1,924.03","1,924.03","4,748,200"
4-Mar-20,"1,946.57","1,978.00","1,922.00","1,975.83","1,975.83","4,772,900"
3-Mar-20,"1,975.37","1,996.33","1,888.09","1,908.99","1,908.99","7,534,500"
2-Mar-20,"1,906.49","1,954.51","1,870.00","1,953.95","1,953.95","6,761,700"
28-Feb-20,"1,814.63","1,889.76","1,811.13","1,883.75","1,883.75","9,481,000"
27-Feb-20,"1,934.38","1,975.00","1,882.76","1,884.30","1,884.30","8,144,000"
26-Feb-20,"1,970.28","2,014.67","1,960.45","1,979.59","1,979.59","5,224,600"
25-Feb-20,"2,026.42","2,034.60","1,958.42","1,972.74","1,972.74","6,219,100"
24-Feb-20,"2,003.18","2,039.30","1,987.97","2,009.29","2,009.29","6,547,000"
21-Feb-20,"2,142.15","2,144.55","2,088.00","2,095.97","2,095.97","4,646,300"
20-Feb-20,"2,173.07","2,176.79","2,127.45","2,153.10","2,153.10","3,131,300"
19-Feb-20,"2,167.80","2,185.10","2,161.12","2,170.22","2,170.22","2,561,200"
18-Feb-20,"2,125.02","2,166.07","2,124.11","2,155.67","2,155.67","2,945,600"
14-Feb-20,"2,155.68","2,159.04","2,125.89","2,134.87","2,134.87","2,606,200"
13-Feb-20,"2,144.99","2,170.28","2,142.00","2,149.87","2,149.87","3,031,800"
12-Feb-20,"2,163.20","2,180.25","2,155.29","2,160.00","2,160.00","3,334,300"
11-Feb-20,"2,150.90","2,185.95","2,136.00","2,150.80","2,150.80","5,746,000"
10-Feb-20,"2,085.01","2,135.60","2,084.96","2,133.91","2,133.91","5,056,200"
7-Feb-20,"2,041.99","2,098.53","2,038.10","2,079.28","2,079.28","5,095,300"
6-Feb-20,"2,041.02","2,056.30","2,024.80","2,050.23","2,050.23","3,183,000"
5-Feb-20,"2,071.02","2,071.02","2,032.00","2,039.87","2,039.87","4,376,200"
4-Feb-20,"2,029.88","2,059.80","2,015.37","2,049.67","2,049.67","5,289,300"
3-Feb-20,"2,010.60","2,048.50","2,000.25","2,004.20","2,004.20","5,891,700"
31-Jan-20,"2,051.47","2,055.72","2,002.27","2,008.72","2,008.72","15,567,300"
30-Jan-20,"1,858.00","1,872.87","1,850.61","1,870.68","1,870.68","6,327,400"
29-Jan-20,"1,864.00","1,874.75","1,855.02","1,858.00","1,858.00","2,088,000"
28-Jan-20,"1,840.50","1,858.11","1,830.02","1,853.25","1,853.25","2,808,000"
27-Jan-20,"1,820.00","1,841.00","1,815.34","1,828.34","1,828.34","3,528,500"
24-Jan-20,"1,891.37","1,894.99","1,847.44","1,861.64","1,861.64","3,766,200"
23-Jan-20,"1,885.11","1,889.98","1,872.76","1,884.58","1,884.58","2,484,600"
22-Jan-20,"1,896.09","1,902.50","1,883.34","1,887.46","1,887.46","3,216,300"
21-Jan-20,"1,865.00","1,894.27","1,860.00","1,892.00","1,892.00","3,707,800"
17-Jan-20,"1,885.89","1,886.64","1,857.25","1,864.72","1,864.72","3,997,300"
16-Jan-20,"1,882.99","1,885.59","1,866.02","1,877.94","1,877.94","2,659,500"
15-Jan-20,"1,872.25","1,878.86","1,855.09","1,862.02","1,862.02","2,896,600"
14-Jan-20,"1,885.88","1,887.11","1,858.55","1,869.44","1,869.44","3,440,900"
13-Jan-20,"1,891.31","1,898.00","1,880.80","1,891.30","1,891.30","2,780,800"
10-Jan-20,"1,905.37","1,906.94","1,880.00","1,883.16","1,883.16","2,853,700"
9-Jan-20,"1,909.89","1,917.82","1,895.80","1,901.05","1,901.05","3,167,300"
8-Jan-20,"1,898.04","1,911.00","1,886.44","1,891.97","1,891.97","3,508,000"
7-Jan-20,"1,904.50","1,913.89","1,892.04","1,906.86","1,906.86","4,044,900"
6-Jan-20,"1,860.00","1,903.69","1,860.00","1,902.88","1,902.88","4,061,800"
3-Jan-20,"1,864.50","1,886.20","1,864.50","1,874.97","1,874.97","3,764,400"
2-Jan-20,"1,875.00","1,898.01","1,864.15","1,898.01","1,898.01","4,029,000"
